Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2026-01-30,9464.3056640625,9492.410140376724,9252.289439235885,9365.200405480757,283660,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-02,9364.7080078125,9390.840242025844,9122.121984548994,9323.290881889465,327240,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-03,9462.333984375,9803.039147378657,9382.9511605782,9795.150171100711,573385,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-04,9505.23046875,9590.036965306956,9397.250103947828,9460.854976365546,201083,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-05,9513.119140625,9544.675045310394,9466.771405618329,9506.21628647507,155663,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-06,9386.40234375,9533.827584112518,9340.05460932165,9486.493727675052,198790,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-09,9456.91015625,9492.903609920815,9373.089784687829,9464.79913239703,171033,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-10,9638.3564453125,9697.030704417892,9449.5140819733,9471.701827013154,347018,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-11,9732.53125,9768.03164262374,9660.051281726532,9681.745966107706,324008,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-12,9703.4404296875,9792.191409227324,9673.363708843448,9739.433882500874,372062,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-13,9624.55078125,9763.100923131724,9585.105900998977,9664.488722504162,120688,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-16,9562.91796875,9638.84936174755,9509.174320459526,9575.244493587265,88321,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-17,9690.1279296875,9732.038115105675,9498.820259778644,9517.063516960674,159113,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-18,9841.498046875,9870.095586289766,9668.43362731322,9690.128312386492,334455,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-19,9593.9814453125,9919.894783546211,9566.370027852456,9852.345422974322,310761,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-20,9670.8984375,9686.67638947308,9536.292784729658,9590.036433637964,291070,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-23,9768.03125,9792.191238453384,9677.80108904144,9714.28760221594,145464,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-24,9692.5927734375,9737.954383731338,9525.938161705792,9737.954383731338,259761,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-25,9956.8740234375,10018.99971061949,9702.947603606346,9722.67004398158,334366,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-26,9969.693359375,10045.624752913269,9890.31053885772,10005.686812156126,177814,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-02-27,9834.1015625,9951.450079515542,9802.052597768865,9932.713761672723,231926,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-02,9640.3291015625,9803.532299834656,9432.25735029105,9590.529938343505,330330,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-04,9518.54296875,9569.821314709596,9384.430371624903,9384.430371624903,319652,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-05,9668.43359375,9716.260512950048,9507.202639333342,9540.237727852964,300749,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-06,9679.7734375,9747.322793700972,9555.522066969745,9644.273045919928,386552,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-09,9252.783203125,9511.64024147311,9221.227297497802,9466.771688159435,334501,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-10,9476.6328125,9503.75116862318,9219.254959840013,9318.36022494472,463535,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-11,9198.052734375,9531.8550233684,9141.350720735058,9442.117923520838,489382,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-12,9034.849609375,9151.212003383542,8953.987606758896,9151.212003383542,390062,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-13,8751.8330078125,8992.939843915054,8709.922821577906,8949.057413622359,435631,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-16,8947.0849609375,8977.161682122178,8621.171637936304,8742.957705684103,580318,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-17,8983.5712890625,9121.628367050287,8881.5076635501,8973.71006920623,245258,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-18,9142.3369140625,9159.100987791231,9009.703507208718,9023.016153993298,247437,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-19,8745.4228515625,9023.01619121575,8688.720837246117,8987.022738649697,288162,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-20,8925.390625,8983.571825627003,8807.549040679207,8833.18821383687,356410,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-23,8654.20703125,8864.744086989731,8630.540102267549,8864.744086989731,375189,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-24,8774.513671875,8897.285862496314,8669.984738494606,8776.485915901045,438132,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-25,8922.9248046875,9022.52312543386,8856.361570525329,8894.82032804125,438761,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-27,8777.4716796875,8879.042242883525,8717.318239348107,8846.993278768274,326675,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2026-03-30,8659.630859375,8765.63898069628,8623.637404228706,8687.735338050874,325094,BAJAJ-AUTO.NS,Bajaj Auto,Automobile
2025-10-01,1498.9376220703125,1503.296751040746,1484.473344022018,1491.0119770097954,1000285,CIPLA.NS,Cipla,Pharma
2025-10-03,1503.593994140625,1523.5072754807486,1495.4702557661474,1507.8540770295306,1070489,CIPLA.NS,Cipla,Pharma
2025-10-06,1499.0367431640625,1505.8726365566345,1483.879018791753,1496.956285419128,772031,CIPLA.NS,Cipla,Pharma
2025-10-07,1499.2349853515625,1507.8540765739715,1492.2008781274826,1500.8200902856458,834623,CIPLA.NS,Cipla,Pharma
2025-10-08,1480.7086181640625,1505.1791199146412,1476.944009311798,1497.946920403474,1068066,CIPLA.NS,Cipla,Pharma
2025-10-09,1499.0367431640625,1502.6032594319147,1485.3650773146708,1495.965579737183,878167,CIPLA.NS,Cipla,Pharma
2025-10-10,1547.2841796875,1554.4172122105324,1492.8944136581838,1498.9376941201629,1495524,CIPLA.NS,Cipla,Pharma
2025-10-13,1549.0673828125,1552.3367599429398,1535.6928560828408,1544.5101608547295,671620,CIPLA.NS,Cipla,Pharma
2025-10-14,1537.8724365234375,1551.5441020000335,1522.8136380070391,1548.472938656898,1056222,CIPLA.NS,Cipla,Pharma
2025-10-15,1544.212890625,1550.2562920043165,1531.6309768992871,1535.5937996079526,1638237,CIPLA.NS,Cipla,Pharma
2025-10-16,1554.8134765625,1557.3892870740733,1540.646337345224,1544.5101135804582,989785,CIPLA.NS,Cipla,Pharma
2025-10-17,1562.937255859375,1567.395431417317,1543.9157551864564,1550.7516485624512,1222051,CIPLA.NS,Cipla,Pharma
2025-10-20,1623.8656005859375,1631.692199378485,1563.2344634095607,1575.221977542071,3372906,CIPLA.NS,Cipla,Pharma
2025-10-21,1648.137939453125,1653.4877742940728,1626.837767405598,1631.3949893309418,709223,CIPLA.NS,Cipla,Pharma
2025-10-23,1629.809814453125,1657.4505258313652,1622.8748750145,1649.5248807586509,2150725,CIPLA.NS,Cipla,Pharma
2025-10-24,1569.674072265625,1609.9957442629443,1566.4046952125452,1609.9957442629443,2941997,CIPLA.NS,Cipla,Pharma
2025-10-27,1569.27783203125,1578.9867962855433,1560.5595734789968,1570.26853773329,1213749,CIPLA.NS,Cipla,Pharma
2025-10-28,1553.5255126953125,1575.1229443385605,1547.581278768079,1571.0610753421004,1489133,CIPLA.NS,Cipla,Pharma
2025-10-29,1566.4046630859375,1573.2405561885157,1557.0920058835663,1560.361382869592,898965,CIPLA.NS,Cipla,Pharma
2025-10-30,1525.7857666015625,1578.4913804070611,1490.021316373108,1572.2498863591238,4053965,CIPLA.NS,Cipla,Pharma
2025-10-31,1487.346435546875,1515.1852400279126,1486.0584698320547,1496.0645726751077,3365093,CIPLA.NS,Cipla,Pharma
2025-11-03,1497.45166015625,1500.820083711268,1476.4487477662033,1488.9316153540897,1505905,CIPLA.NS,Cipla,Pharma
2025-11-04,1489.327880859375,1509.835439837194,1484.176138818165,1497.4516189723877,1590643,CIPLA.NS,Cipla,Pharma
2025-11-06,1487.5445556640625,1498.838624429681,1484.0770858373398,1496.7581667207974,1596245,CIPLA.NS,Cipla,Pharma
2025-11-07,1491.7054443359375,1495.9655269924006,1477.736518900178,1486.0584705222525,1037508,CIPLA.NS,Cipla,Pharma
2025-11-10,1497.45166015625,1502.6032814033922,1489.922321050521,1495.9656016116028,1143959,CIPLA.NS,Cipla,Pharma
2025-11-11,1500.820068359375,1503.3958789565984,1492.101809945655,1497.2535520758545,850772,CIPLA.NS,Cipla,Pharma
2025-11-12,1505.17919921875,1513.8973367062886,1500.027457082895,1500.820070007104,1179131,CIPLA.NS,Cipla,Pharma
2025-11-13,1511.6187744140625,1520.6341719119048,1501.315411158349,1505.8726330976783,1217362,CIPLA.NS,Cipla,Pharma
2025-11-14,1517.860107421875,1520.138778799047,1507.8540045094549,1512.7084863983762,810970,CIPLA.NS,Cipla,Pharma
2025-11-17,1521.32763671875,1524.1016610311449,1512.3122391070965,1523.2100017210355,912322,CIPLA.NS,Cipla,Pharma
2025-11-18,1500.4237060546875,1520.7331718679072,1498.045988308917,1515.7796436207805,747913,CIPLA.NS,Cipla,Pharma
2025-11-19,1512.6094970703125,1515.3834004430685,1491.408371100286,1497.3526052450177,1171078,CIPLA.NS,Cipla,Pharma
2025-11-20,1514.987060546875,1520.5351090414592,1505.2782175528534,1512.708510069796,896750,CIPLA.NS,Cipla,Pharma
2025-11-21,1497.7489013671875,1512.807579388899,1493.6869113143978,1506.962391666454,1126820,CIPLA.NS,Cipla,Pharma
2025-11-24,1490.0213623046875,1510.628089093841,1486.058539532601,1500.9191249279263,2801854,CIPLA.NS,Cipla,Pharma
2025-11-25,1493.48876953125,1508.547447058692,1486.256569901509,1486.256569901509,908386,CIPLA.NS,Cipla,Pharma
2025-11-26,1509.6373291015625,1511.3214803448218,1491.0120143683755,1491.0120143683755,1087736,CIPLA.NS,Cipla,Pharma
2025-11-27,1511.0242919921875,1517.265786304274,1505.9717170868464,1509.6374007546171,810411,CIPLA.NS,Cipla,Pharma
2025-11-28,1517.067626953125,1521.5258024273005,1506.467003819747,1511.0242256728654,991042,CIPLA.NS,Cipla,Pharma
2025-12-01,1508.9437255859375,1522.0211125042922,1503.3957982277325,1517.761029907668,1010599,CIPLA.NS,Cipla,Pharma
2025-12-02,1502.504150390625,1517.2656886231448,1499.1357270253372,1505.8725737559123,1760512,CIPLA.NS,Cipla,Pharma
2025-12-03,1493.984130859375,1508.6466229582893,1481.204003696041,1502.6032217015718,1034323,CIPLA.NS,Cipla,Pharma
2025-12-04,1506.86328125,1511.5195493923843,1489.1296260737809,1489.1296260737809,726473,CIPLA.NS,Cipla,Pharma
2025-12-05,1506.665283203125,1513.798315898502,1499.5321295719932,1510.8261987861356,813485,CIPLA.NS,Cipla,Pharma
2025-12-08,1483.6807861328125,1506.36797014657,1480.411529985625,1501.0181353452854,1263559,CIPLA.NS,Cipla,Pharma
2025-12-09,1476.745849609375,1488.4362249062565,1472.683980543764,1483.6807893092111,1646840,CIPLA.NS,Cipla,Pharma
2025-12-10,1477.0430908203125,1491.705462008391,1470.999810489076,1478.1328428577897,1316274,CIPLA.NS,Cipla,Pharma
2025-12-11,1498.2442626953125,1499.3340147666777,1478.132888822951,1478.132888822951,606130,CIPLA.NS,Cipla,Pharma
2025-12-12,1503.2967529296875,1510.5288314950492,1496.1635998048114,1505.872563390443,1054050,CIPLA.NS,Cipla,Pharma
2025-12-15,1493.984130859375,1501.4144232873891,1484.0770742886896,1491.0120138881691,855508,CIPLA.NS,Cipla,Pharma
2025-12-16,1485.6622314453125,1494.875842754651,1482.1947615235242,1486.058537909239,789492,CIPLA.NS,Cipla,Pharma
2025-12-17,1482.9873046875,1491.3092562954546,1477.1421171928805,1483.6807502649349,1000116,CIPLA.NS,Cipla,Pharma
2025-12-18,1484.96875,1496.9562643960346,1479.8170079647844,1480.90688094822,974170,CIPLA.NS,Cipla,Pharma
2025-12-19,1502.99951171875,1505.9716286574603,1481.600293947184,1481.600293947184,769045,CIPLA.NS,Cipla,Pharma
2025-12-22,1498.838623046875,1508.3493732328186,1494.1822338652646,1498.9376694261114,757496,CIPLA.NS,Cipla,Pharma
2025-12-23,1486.751953125,1507.854032306214,1484.374356261554,1506.2689274186662,826988,CIPLA.NS,Cipla,Pharma
2025-12-24,1482.3929443359375,1493.9841523158116,1476.3495429924253,1488.5352711236785,1022767,CIPLA.NS,Cipla,Pharma
2025-12-26,1492.002685546875,1496.8571673430413,1480.1142179329556,1482.3928892665888,951555,CIPLA.NS,Cipla,Pharma
2025-12-29,1480.1142578125,1500.4237238668215,1478.1328464901271,1492.002725746737,1077645,CIPLA.NS,Cipla,Pharma
2025-12-30,1478.628173828125,1484.7705004472828,1462.182484323116,1480.114232294284,1993298,CIPLA.NS,Cipla,Pharma
2025-12-31,1497.2535400390625,1499.5320905377775,1476.2505070969503,1478.6282249121002,883966,CIPLA.NS,Cipla,Pharma
2026-01-01,1486.9501953125,1497.947004291777,1485.0678303130778,1497.947004291777,228078,CIPLA.NS,Cipla,Pharma
2026-01-02,1497.5506591796875,1503.6931068647646,1484.671485533373,1486.9501569374058,964611,CIPLA.NS,Cipla,Pharma
2026-01-05,1505.674560546875,1510.8261817760065,1493.191572066877,1496.9563020744563,1532549,CIPLA.NS,Cipla,Pharma
2026-01-06,1516.572265625,1525.3894492092538,1505.674503415856,1505.674503415856,1614326,CIPLA.NS,Cipla,Pharma
2026-01-07,1454.2568359375,1501.9097531259156,1441.4767089697937,1501.9097531259156,5076416,CIPLA.NS,Cipla,Pharma
2026-01-08,1447.024658203125,1455.6438699791406,1444.4488476824731,1454.2568578724054,2651011,CIPLA.NS,Cipla,Pharma
2026-01-09,1452.0772705078125,1454.6532020309885,1442.566520142689,1451.086564825284,1804271,CIPLA.NS,Cipla,Pharma
2026-01-12,1451.5819091796875,1453.8605806104815,1430.7770899682257,1450.3931107419046,2380033,CIPLA.NS,Cipla,Pharma
2026-01-13,1434.839111328125,1455.7429773766476,1423.2477820957067,1446.4303196247893,1909873,CIPLA.NS,Cipla,Pharma
2026-01-14,1421.167236328125,1436.3250809490742,1412.4489783479096,1430.3808471268585,1775529,CIPLA.NS,Cipla,Pharma
2026-01-15,1421.167236328125,1421.167236328125,1421.167236328125,1421.167236328125,0,CIPLA.NS,Cipla,Pharma
2026-01-16,1384.51123046875,1396.3996989951363,1354.492799065322,1366.1831748239042,4333315,CIPLA.NS,Cipla,Pharma
2026-01-19,1379.3594970703125,1385.1055171630608,1359.1490780304744,1383.520412342156,1653550,CIPLA.NS,Cipla,Pharma
2026-01-20,1365.5887451171875,1382.926094664689,1362.6166280519017,1379.3595783734963,2040403,CIPLA.NS,Cipla,Pharma
2026-01-21,1356.8704833984375,1385.4028555303794,1351.1244629809198,1365.5887418097957,2306655,CIPLA.NS,Cipla,Pharma
2026-01-22,1357.6630859375,1371.6320118165202,1353.9974023657774,1368.3626347033285,1536604,CIPLA.NS,Cipla,Pharma
2026-01-23,1302.7779541015625,1373.01901018666,1290.8894860793428,1359.446269966509,6590032,CIPLA.NS,Cipla,Pharma
2026-01-27,1300.7965087890625,1311.1989180368043,1269.7873738000662,1287.9173354347154,4109525,CIPLA.NS,Cipla,Pharma
2026-01-28,1316.053466796875,1322.2948401014582,1297.9235042402806,1300.7965749371938,1535898,CIPLA.NS,Cipla,Pharma
2026-01-29,1308.6231689453125,1315.2608486881131,1294.8523356793985,1312.6850380835526,2099306,CIPLA.NS,Cipla,Pharma
2026-01-30,1311.6943359375,1317.5395237062453,1302.183585483412,1306.7408074785217,2157826,CIPLA.NS,Cipla,Pharma
2026-02-02,1299.4095458984375,1320.6106716408117,1281.0814908156506,1317.6385546003598,1832963,CIPLA.NS,Cipla,Pharma
2026-02-03,1310.5054931640625,1368.4617741741934,1307.3351624960758,1352.3132235697203,2711571,CIPLA.NS,Cipla,Pharma
2026-02-04,1314.369140625,1322.691092292058,1303.5705457627655,1310.505485329356,1590247,CIPLA.NS,Cipla,Pharma
2026-02-05,1320.907958984375,1323.4837696187842,1308.7222304926922,1323.4837696187842,999810,CIPLA.NS,Cipla,Pharma
2026-02-06,1317.6385498046875,1323.2855237866927,1304.2640231713317,1315.6571384515978,1457970,CIPLA.NS,Cipla,Pharma
2026-02-09,1330.0223388671875,1339.4340425686685,1315.657106901769,1325.5641634296437,1936551,CIPLA.NS,Cipla,Pharma
2026-02-10,1329.6260986328125,1345.3783434837271,1324.5735237391336,1337.1554377818002,1053439,CIPLA.NS,Cipla,Pharma
2026-02-11,1337.3536376953125,1339.8304019250854,1322.5920986987155,1329.6260849241198,830695,CIPLA.NS,Cipla,Pharma
2026-02-12,1317.6385498046875,1337.4526633355852,1309.31659793456,1337.353616955081,1613374,CIPLA.NS,Cipla,Pharma
2026-02-13,1319.1246337890625,1323.681855802009,1303.5706027412923,1315.657163854206,1236946,CIPLA.NS,Cipla,Pharma
2026-02-16,1343.793212890625,1345.3783177966077,1315.1617944587604,1318.6292643499887,1616868,CIPLA.NS,Cipla,Pharma
2026-02-17,1331.409423828125,1343.396938695707,1327.6446937672124,1337.4527044536906,1413727,CIPLA.NS,Cipla,Pharma
2026-02-18,1337.2545166015625,1340.325679887746,1325.6631880923749,1338.2452222381214,1119159,CIPLA.NS,Cipla,Pharma
2026-02-19,1316.548828125,1344.3876340910988,1311.3970859266472,1337.2546014296925,587384,CIPLA.NS,Cipla,Pharma
2026-02-20,1328.6353759765625,1330.4186945919305,1311.9915929547242,1316.5488149391888,1551722,CIPLA.NS,Cipla,Pharma
2026-02-23,1314.1710205078125,1323.4836776333511,1296.6355792002505,1323.4836776333511,2435610,CIPLA.NS,Cipla,Pharma
2026-02-24,1314.369140625,1326.0595156972656,1304.2639913451253,1313.6756950426404,2109672,CIPLA.NS,Cipla,Pharma
2026-02-25,1333.5888671875,1336.4619377939252,1314.36915316106,1314.36915316106,1018377,CIPLA.NS,Cipla,Pharma
2026-02-26,1345.477294921875,1352.2141415952244,1330.8149241265642,1340.2266276325915,2013877,CIPLA.NS,Cipla,Pharma
2026-02-27,1335.6693115234375,1344.2885232564563,1326.059515074263,1340.4247470268788,2609711,CIPLA.NS,Cipla,Pharma
2026-03-02,1339.0377197265625,1341.910790271621,1300.7965061843029,1300.7965061843029,1899674,CIPLA.NS,Cipla,Pharma
2026-03-04,1300.99462890625,1336.3628936538985,1298.8151248208962,1335.669327128013,1938762,CIPLA.NS,Cipla,Pharma
2026-03-05,1314.072021484375,1319.7189954145035,1302.678906308773,1302.678906308773,1184085,CIPLA.NS,Cipla,Pharma
2026-03-06,1308.9202880859375,1320.313403336689,1302.777961281572,1313.7747700755815,695774,CIPLA.NS,Cipla,Pharma
2026-03-09,1312.68505859375,1317.4404943501274,1280.6852159608984,1296.8337673201652,1674811,CIPLA.NS,Cipla,Pharma
2026-03-10,1321.10595703125,1327.8428036866226,1305.254666958134,1310.7035479207675,1050270,CIPLA.NS,Cipla,Pharma
2026-03-11,1317.1431884765625,1325.663233052781,1312.5859665809803,1312.6850129608465,1268130,CIPLA.NS,Cipla,Pharma
2026-03-12,1311.9915771484375,1329.229759189136,1306.7407886831431,1312.7840691290232,1405268,CIPLA.NS,Cipla,Pharma
2026-03-13,1302.480712890625,1315.1617940056203,1288.9080934096514,1311.9915841947477,1346347,CIPLA.NS,Cipla,Pharma
2026-03-16,1287.9173583984375,1315.5580705081386,1279.5954066647132,1302.480683230643,1496780,CIPLA.NS,Cipla,Pharma
2026-03-17,1269.985595703125,1290.493154264141,1263.7441017398166,1287.917343763763,2034284,CIPLA.NS,Cipla,Pharma
2026-03-18,1256.7100830078125,1277.5149010946584,1252.8463068902493,1270.0846089207848,2226496,CIPLA.NS,Cipla,Pharma
2026-03-19,1227.682373046875,1251.7565683228315,1223.917764199833,1242.245818425375,1080395,CIPLA.NS,Cipla,Pharma
2026-03-20,1244.72265625,1252.2519953258843,1236.4007042458102,1238.3821156308195,1151621,CIPLA.NS,Cipla,Pharma
2026-03-23,1210.4442138671875,1241.0569217623358,1206.4813912595828,1240.3634761803044,1295463,CIPLA.NS,Cipla,Pharma
2026-03-24,1208.0665283203125,1228.475041106381,1205.2925040467394,1223.521512714823,853054,CIPLA.NS,Cipla,Pharma
2026-03-25,1232.8341064453125,1241.2551042749446,1207.670159331968,1211.3357217776274,1466775,CIPLA.NS,Cipla,Pharma
2026-03-27,1230.753662109375,1237.5894342610206,1215.1004646591573,1215.1004646591573,2220695,CIPLA.NS,Cipla,Pharma
2026-03-30,1212.82177734375,1223.521446464458,1203.7073339711064,1219.7567167164232,2089130,CIPLA.NS,Cipla,Pharma
2025-10-01,5710.0,5749.5,5675.0,5692.5,721666,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-03,5866.0,5932.0,5746.0,5759.5,655087,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-06,5826.5,5898.0,5802.5,5885.0,196219,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-07,6104.5,6120.0,5831.5,5860.0,1024126,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-08,6120.5,6267.5,6104.0,6115.0,874932,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-09,6132.0,6218.5,6123.5,6149.0,336390,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-10,6474.5,6507.5,6110.0,6132.5,1651908,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-13,6556.0,6620.0,6439.5,6465.5,905107,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-14,6561.0,6585.0,6495.0,6570.0,321275,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-15,6573.0,6608.5,6527.0,6580.0,462127,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-16,6600.5,6632.5,6538.5,6573.0,335444,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-17,6621.5,6647.0,6556.5,6580.0,302575,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-20,6604.0,6669.0,6570.5,6645.0,368513,DIVISLAB.NS,Divi's Labs,Pharma
2025-10-21,6587.0,6657.0,6553.0,6648.0,32977,DIVISLAB.NS,Divi's Labs,Pharma
